Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-25 14:30:00-04:00,141.9600067138672,142.08990478515625,141.6750030517578,141.95989990234375,4114097,0.0,0.0
2024-10-25 14:45:00-04:00,141.9499969482422,142.29989624023438,141.92999267578125,142.00399780273438,4645275,0.0,0.0
2024-10-25 15:00:00-04:00,142.00999450683594,142.1300048828125,141.7100067138672,141.8699951171875,3630889,0.0,0.0
2024-10-25 15:15:00-04:00,141.86000061035156,142.0399932861328,141.77000427246094,141.94290161132812,3575572,0.0,0.0
2024-10-25 15:30:00-04:00,141.94500732421875,142.19000244140625,141.8800048828125,142.05999755859375,3902466,0.0,0.0
2024-10-25 15:45:00-04:00,142.07000732421875,142.09500122070312,141.3800048828125,141.47000122070312,9554673,0.0,0.0
2024-10-28 09:30:00-04:00,142.3697967529297,142.38999938964844,141.05999755859375,141.25,24022201,0.0,0.0
2024-10-28 09:45:00-04:00,141.25,141.61000061035156,140.88999938964844,141.32839965820312,11314643,0.0,0.0
2024-10-28 10:00:00-04:00,141.32000732421875,142.0800018310547,141.27000427246094,141.87240600585938,8521629,0.0,0.0
2024-10-28 10:15:00-04:00,141.88999938964844,141.92999267578125,141.16000366210938,141.4600067138672,6676579,0.0,0.0
2024-10-28 10:30:00-04:00,141.46490478515625,141.62890625,140.92999267578125,141.55999755859375,7178999,0.0,0.0
2024-10-28 10:45:00-04:00,141.57000732421875,141.6999969482422,141.22999572753906,141.33999633789062,7167210,0.0,0.0
2024-10-28 11:00:00-04:00,141.3300018310547,141.4499969482422,141.02999877929688,141.21910095214844,5055680,0.0,0.0
2024-10-28 11:15:00-04:00,141.2050018310547,141.27000427246094,140.7899932861328,141.01539611816406,6297172,0.0,0.0
2024-10-28 11:30:00-04:00,141.02999877929688,141.07000732421875,140.36000061035156,140.48989868164062,7567041,0.0,0.0
2024-10-28 11:45:00-04:00,140.48910522460938,140.80999755859375,140.0500030517578,140.3199005126953,6441583,0.0,0.0
2024-10-28 12:00:00-04:00,140.31500244140625,140.66000366210938,140.25,140.2550048828125,4971983,0.0,0.0
2024-10-28 12:15:00-04:00,140.25869750976562,140.77000427246094,140.22999572753906,140.5399932861328,4101174,0.0,0.0
2024-10-28 12:30:00-04:00,140.5399932861328,140.63999938964844,140.17999267578125,140.63999938964844,3932954,0.0,0.0
2024-10-28 12:45:00-04:00,140.6300048828125,140.63999938964844,140.37989807128906,140.55999755859375,2565843,0.0,0.0
2024-10-28 13:00:00-04:00,140.55999755859375,141.02999877929688,140.41000366210938,140.7200927734375,4755200,0.0,0.0
2024-10-28 13:15:00-04:00,140.72000122070312,141.27999877929688,140.7100067138672,141.1699981689453,4453966,0.0,0.0
2024-10-28 13:30:00-04:00,141.17999267578125,141.27000427246094,141.00999450683594,141.125,3290514,0.0,0.0
2024-10-28 13:45:00-04:00,141.12010192871094,141.4199981689453,141.08999633789062,141.38499450683594,4065276,0.0,0.0
2024-10-28 14:00:00-04:00,141.38980102539062,141.49000549316406,141.14999389648438,141.28500366210938,3476234,0.0,0.0
2024-10-28 14:15:00-04:00,141.2808074951172,141.42999267578125,141.1999969482422,141.24000549316406,2635239,0.0,0.0
2024-10-28 14:30:00-04:00,141.24000549316406,141.3300018310547,140.85000610351562,140.92999267578125,3541457,0.0,0.0
2024-10-28 14:45:00-04:00,140.93899536132812,141.15699768066406,140.72999572753906,140.99000549316406,3567151,0.0,0.0
2024-10-28 15:00:00-04:00,140.99000549316406,141.17999267578125,140.85000610351562,141.1688995361328,2519244,0.0,0.0
2024-10-28 15:15:00-04:00,141.1649932861328,141.24000549316406,141.0800018310547,141.23069763183594,2600655,0.0,0.0
2024-10-28 15:30:00-04:00,141.23500061035156,141.3000030517578,141.10000610351562,141.25,3366673,0.0,0.0
2024-10-28 15:45:00-04:00,141.26499938964844,141.3300018310547,140.39999389648438,140.61000061035156,9739239,0.0,0.0
2024-10-29 09:30:00-04:00,140.25,140.52000427246094,138.89999389648438,139.83999633789062,18670617,0.0,0.0
2024-10-29 09:45:00-04:00,139.83999633789062,140.72999572753906,139.5,140.48480224609375,9853138,0.0,0.0
2024-10-29 10:00:00-04:00,140.47000122070312,140.67379760742188,139.97000122070312,140.19979858398438,6792661,0.0,0.0
2024-10-29 10:15:00-04:00,140.19000244140625,140.6999969482422,139.9199981689453,140.3300018310547,6621181,0.0,0.0
2024-10-29 10:30:00-04:00,140.3300018310547,141.0500030517578,140.32330322265625,140.4600067138672,6772604,0.0,0.0
2024-10-29 10:45:00-04:00,140.47000122070312,140.9149932861328,140.1999969482422,140.91400146484375,4489915,0.0,0.0
2024-10-29 11:00:00-04:00,140.91879272460938,140.97320556640625,140.36000061035156,140.49000549316406,4218446,0.0,0.0
2024-10-29 11:15:00-04:00,140.49000549316406,141.11000061035156,140.44009399414062,141.0388946533203,4316858,0.0,0.0
2024-10-29 11:30:00-04:00,141.0399932861328,141.25,140.6999969482422,141.20989990234375,4106472,0.0,0.0
2024-10-29 11:45:00-04:00,141.2050018310547,141.85000610351562,141.2050018310547,141.69000244140625,5857837,0.0,0.0
2024-10-29 12:00:00-04:00,141.68499755859375,141.92999267578125,141.47000122070312,141.64999389648438,4460810,0.0,0.0
2024-10-29 12:15:00-04:00,141.66000366210938,142.0,141.58999633789062,141.6800994873047,4428222,0.0,0.0
2024-10-29 12:30:00-04:00,141.6959991455078,141.75,141.19790649414062,141.52000427246094,4281218,0.0,0.0
2024-10-29 12:45:00-04:00,141.53750610351562,141.61000061035156,141.1999969482422,141.38499450683594,3633772,0.0,0.0
2024-10-29 13:00:00-04:00,141.38079833984375,141.85000610351562,141.3800048828125,141.69000244140625,3425469,0.0,0.0
2024-10-29 13:15:00-04:00,141.68499755859375,141.68499755859375,141.4199981689453,141.48500061035156,2933931,0.0,0.0
2024-10-29 13:30:00-04:00,141.5,141.75990295410156,141.32000732421875,141.36940002441406,2949181,0.0,0.0
2024-10-29 13:45:00-04:00,141.3603973388672,141.5,141.30999755859375,141.36500549316406,2338612,0.0,0.0
2024-10-29 14:00:00-04:00,141.3699951171875,141.44000244140625,141.25,141.3249969482422,2105250,0.0,0.0
2024-10-29 14:15:00-04:00,141.3249969482422,141.75,141.27999877929688,141.6999969482422,3182807,0.0,0.0
2024-10-29 14:30:00-04:00,141.69000244140625,141.97000122070312,141.6199951171875,141.9499969482422,3453663,0.0,0.0
2024-10-29 14:45:00-04:00,141.9550018310547,141.9550018310547,141.6999969482422,141.73919677734375,2748205,0.0,0.0
2024-10-29 15:00:00-04:00,141.72999572753906,142.10000610351562,141.720703125,141.9949951171875,4201376,0.0,0.0
2024-10-29 15:15:00-04:00,141.99000549316406,142.2550048828125,141.8699951171875,142.08999633789062,4322341,0.0,0.0
2024-10-29 15:30:00-04:00,142.0850067138672,142.1387939453125,141.72000122070312,141.93499755859375,4344870,0.0,0.0
2024-10-29 15:45:00-04:00,141.93499755859375,142.07000732421875,141.02000427246094,141.1999969482422,9317268,0.0,0.0
2024-10-30 09:30:00-04:00,139.44000244140625,139.7899932861328,136.80999755859375,137.11000061035156,29975655,0.0,0.0
2024-10-30 09:45:00-04:00,137.10009765625,139.1300048828125,136.97999572753906,139.0699005126953,14038298,0.0,0.0
2024-10-30 10:00:00-04:00,139.0449981689453,139.9149932861328,139.02999877929688,139.3282928466797,10655847,0.0,0.0
2024-10-30 10:15:00-04:00,139.32969665527344,139.67999267578125,139.00999450683594,139.3699951171875,6592391,0.0,0.0
2024-10-30 10:30:00-04:00,139.3699951171875,139.75,139.22999572753906,139.6699981689453,4627153,0.0,0.0
2024-10-30 10:45:00-04:00,139.6750030517578,139.75,138.8300018310547,139.1300048828125,5645650,0.0,0.0
2024-10-30 11:00:00-04:00,139.125,139.5679931640625,139.02000427246094,139.0800018310547,4204905,0.0,0.0
2024-10-30 11:15:00-04:00,139.08999633789062,140.17999267578125,139.00999450683594,140.17990112304688,5136094,0.0,0.0
2024-10-30 11:30:00-04:00,140.1699981689453,140.17999267578125,139.47000122070312,140.0399932861328,5160207,0.0,0.0
2024-10-30 11:45:00-04:00,140.0301055908203,140.10000610351562,139.80999755859375,139.83999633789062,2850884,0.0,0.0
2024-10-30 12:00:00-04:00,139.8498992919922,140.07000732421875,139.67010498046875,139.7899932861328,2876334,0.0,0.0
2024-10-30 12:15:00-04:00,139.79010009765625,139.85899353027344,139.4801025390625,139.55499267578125,3136046,0.0,0.0
2024-10-30 12:30:00-04:00,139.5699005126953,139.8300018310547,139.36000061035156,139.8300018310547,2633736,0.0,0.0
2024-10-30 12:45:00-04:00,139.82000732421875,140.3300018310547,139.8000030517578,140.0496063232422,3662643,0.0,0.0
2024-10-30 13:00:00-04:00,140.03990173339844,140.1999053955078,139.8000030517578,139.89999389648438,2460344,0.0,0.0
2024-10-30 13:15:00-04:00,139.9033966064453,140.239501953125,139.67999267578125,139.82989501953125,3176383,0.0,0.0
2024-10-30 13:30:00-04:00,139.8092041015625,139.90989685058594,138.9600067138672,139.31080627441406,5172611,0.0,0.0
2024-10-30 13:45:00-04:00,139.3000030517578,139.66000366210938,139.27000427246094,139.4499969482422,2748404,0.0,0.0
2024-10-30 14:00:00-04:00,139.44000244140625,140.24000549316406,139.3699951171875,139.99000549316406,3716349,0.0,0.0
2024-10-30 14:15:00-04:00,139.9945068359375,140.27999877929688,139.8300018310547,139.97000122070312,3327225,0.0,0.0
2024-10-30 14:30:00-04:00,139.9600067138672,140.16000366210938,139.92999267578125,140.01010131835938,2939918,0.0,0.0
2024-10-30 14:45:00-04:00,140.0128936767578,140.08999633789062,139.83999633789062,139.86500549316406,1908582,0.0,0.0
2024-10-30 15:00:00-04:00,139.85000610351562,139.85000610351562,139.3300018310547,139.69329833984375,4200837,0.0,0.0
2024-10-30 15:15:00-04:00,139.69009399414062,139.82159423828125,139.32000732421875,139.4199981689453,3115619,0.0,0.0
2024-10-30 15:30:00-04:00,139.4149932861328,139.8000030517578,139.13999938964844,139.6699981689453,3919129,0.0,0.0
2024-10-30 15:45:00-04:00,139.6699981689453,139.99000549316406,139.1300048828125,139.17999267578125,10241918,0.0,0.0
2024-10-31 09:30:00-04:00,137.61000061035156,137.61000061035156,135.3699951171875,135.8300018310547,26502292,0.0,0.0
2024-10-31 09:45:00-04:00,135.7100067138672,135.77999877929688,132.6999969482422,132.98080444335938,25220063,0.0,0.0
2024-10-31 10:00:00-04:00,132.97999572753906,134.3300018310547,132.37010192871094,133.94940185546875,17742525,0.0,0.0
2024-10-31 10:15:00-04:00,133.95989990234375,134.75,133.66000366210938,133.80999755859375,12672503,0.0,0.0
2024-10-31 10:30:00-04:00,133.80999755859375,134.17999267578125,133.4499969482422,133.6988983154297,8570608,0.0,0.0
2024-10-31 10:45:00-04:00,133.6999053955078,133.83999633789062,133.02000427246094,133.30999755859375,8710975,0.0,0.0
2024-10-31 11:00:00-04:00,133.30499267578125,133.86000061035156,133.1699981689453,133.2949981689453,7496644,0.0,0.0
2024-10-31 11:15:00-04:00,133.30999755859375,133.9499969482422,133.22000122070312,133.83050537109375,6730598,0.0,0.0
2024-10-31 11:30:00-04:00,133.82000732421875,133.94000244140625,132.94000244140625,133.3000030517578,7215879,0.0,0.0
2024-10-31 11:45:00-04:00,133.29110717773438,133.30499267578125,132.3000030517578,133.15789794921875,8849448,0.0,0.0
2024-10-31 12:00:00-04:00,133.15069580078125,133.57000732421875,132.7899932861328,133.43499755859375,6291513,0.0,0.0
2024-10-31 12:15:00-04:00,133.42999267578125,133.70989990234375,133.23129272460938,133.5850067138672,5354410,0.0,0.0
2024-10-31 12:30:00-04:00,133.5800018310547,133.61000061035156,133.27499389648438,133.5050048828125,3347958,0.0,0.0
2024-10-31 12:45:00-04:00,133.50999450683594,133.58999633789062,133.22999572753906,133.32090759277344,3483047,0.0,0.0
2024-10-31 13:00:00-04:00,133.32470703125,133.83999633789062,133.22999572753906,133.59710693359375,4247215,0.0,0.0
2024-10-31 13:15:00-04:00,133.59840393066406,133.74000549316406,133.3000030517578,133.3249969482422,3492925,0.0,0.0
2024-10-31 13:30:00-04:00,133.3249969482422,133.42999267578125,132.9499969482422,133.0308074951172,4741806,0.0,0.0
2024-10-31 13:45:00-04:00,133.03500366210938,133.30999755859375,132.7899932861328,132.97000122070312,4054905,0.0,0.0
2024-10-31 14:00:00-04:00,132.97000122070312,133.08999633789062,132.6649932861328,132.93080139160156,4283643,0.0,0.0
2024-10-31 14:15:00-04:00,132.93499755859375,132.94500732421875,132.50999450683594,132.64529418945312,4593806,0.0,0.0
2024-10-31 14:30:00-04:00,132.64990234375,132.82000732421875,132.47000122070312,132.6427001953125,4883526,0.0,0.0
2024-10-31 14:45:00-04:00,132.63600158691406,132.77000427246094,132.11300659179688,132.7301025390625,6660106,0.0,0.0
2024-10-31 15:00:00-04:00,132.72999572753906,133.85000610351562,132.72000122070312,133.8300018310547,7783261,0.0,0.0
2024-10-31 15:15:00-04:00,133.8300018310547,134.0399932861328,133.5800018310547,133.62789916992188,7460021,0.0,0.0
2024-10-31 15:30:00-04:00,133.6300048828125,134.2899932861328,133.48500061035156,134.17999267578125,8206659,0.0,0.0
2024-10-31 15:45:00-04:00,134.18499755859375,134.5500030517578,132.41000366210938,132.69500732421875,17550700,0.0,0.0
2024-11-01 09:30:00-04:00,134.66000366210938,135.8800048828125,134.57000732421875,135.5800018310547,28107845,0.0,0.0
2024-11-01 09:45:00-04:00,135.57000732421875,136.5850067138672,135.2200927734375,136.16220092773438,12123782,0.0,0.0
2024-11-01 10:00:00-04:00,136.19000244140625,136.61000061035156,135.46009826660156,136.4600067138672,10787028,0.0,0.0
2024-11-01 10:15:00-04:00,136.4499969482422,137.30999755859375,136.4499053955078,137.1739959716797,10776762,0.0,0.0
2024-11-01 10:30:00-04:00,137.19000244140625,137.2292938232422,136.25,136.41079711914062,9737241,0.0,0.0
2024-11-01 10:45:00-04:00,136.4149932861328,136.6999969482422,136.0800018310547,136.6501007080078,7246359,0.0,0.0
2024-11-01 11:00:00-04:00,136.63999938964844,136.75999450683594,135.90049743652344,136.4611053466797,11485320,0.0,0.0
2024-11-01 11:15:00-04:00,136.4600067138672,137.02000427246094,136.28500366210938,137.0063018798828,3433416,0.0,0.0
2024-11-01 11:30:00-04:00,137.00999450683594,137.1300048828125,136.27000427246094,136.33999633789062,5449157,0.0,0.0
2024-11-01 11:45:00-04:00,136.36000061035156,136.5399932861328,136.0908966064453,136.52000427246094,4460820,0.0,0.0
2024-11-01 12:00:00-04:00,136.50999450683594,136.8000030517578,136.4199981689453,136.6300048828125,3177883,0.0,0.0
2024-11-01 12:15:00-04:00,136.4499053955078,136.6300048828125,136.26499938964844,136.4001007080078,3231892,0.0,0.0
2024-11-01 12:30:00-04:00,136.36000061035156,136.68499755859375,135.97000122070312,136.0399932861328,6182905,0.0,0.0
2024-11-01 12:45:00-04:00,136.08999633789062,136.1699981689453,135.6300048828125,135.79989624023438,5008437,0.0,0.0
2024-11-01 13:00:00-04:00,135.8000030517578,136.0,135.5,135.90499877929688,4514423,0.0,0.0
2024-11-01 13:15:00-04:00,135.90499877929688,136.39999389648438,135.85000610351562,136.3300018310547,3879624,0.0,0.0
2024-11-01 13:30:00-04:00,136.3249969482422,136.36000061035156,135.47999572753906,135.56900024414062,4838944,0.0,0.0
2024-11-01 13:45:00-04:00,135.5699005126953,135.9600067138672,135.32000732421875,135.3708953857422,3965157,0.0,0.0
2024-11-01 14:00:00-04:00,135.3699951171875,135.55999755859375,134.9499969482422,135.26910400390625,5007782,0.0,0.0
2024-11-01 14:15:00-04:00,135.26730346679688,135.8000030517578,135.1199951171875,135.4739990234375,5062909,0.0,0.0
2024-11-01 14:30:00-04:00,135.47909545898438,135.77000427246094,135.3311004638672,135.72500610351562,3298905,0.0,0.0
2024-11-01 14:45:00-04:00,135.72000122070312,135.85000610351562,135.50999450683594,135.5697021484375,2822501,0.0,0.0
2024-11-01 15:00:00-04:00,135.55999755859375,136.0800018310547,135.3509063720703,136.0299072265625,4485250,0.0,0.0
2024-11-01 15:15:00-04:00,136.02000427246094,136.02000427246094,135.57000732421875,135.59500122070312,3878410,0.0,0.0
2024-11-01 15:30:00-04:00,135.58999633789062,136.02999877929688,135.49000549316406,135.81500244140625,4671789,0.0,0.0
2024-11-01 15:45:00-04:00,135.8000030517578,135.88900756835938,135.03500366210938,135.4199981689453,10127016,0.0,0.0
